	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
M364T442_POS_HILIC	24.6195371339132	24.7240377721062	24.6308349293505	24.6508371545175	24.5452828556081	24.7857805137161	25.2863815743205
M365T532_POS_HILIC	22.8878788532229	22.6020072078964	22.7955111709377	23.3062927183541	23.8223005648002	23.4148450458977	23.1949213022656
M377T521_POS_HILIC	19.6948502770002	23.9530729007407	23.7316739758534	24.0501542133924	24.966082501716	24.2830231975928	25.2535202209902
M383T203_POS_HILIC	30.3278215745864	30.4501129271772	30.3763522081319	30.2261545446861	30.1875036248774	30.1877619916018	30.1177655726073
M399T817_POS_HILIC	22.4119045535732	22.2223254142139	22.3277623775921	22.2524883614751	22.4563441848652	22.4947317687545	22.5334320754652
M414T311_POS_HILIC	23.3032695897905	23.1564295766824	23.1533816381063	23.0031066527008	23.0886135158903	23.2799585429927	23.7947639075569
M415T62_POS_HILIC	26.6127820464045	26.5255813490712	26.8062761374972	27.1323653471047	26.8582575655337	26.7750447061878	26.5160721276459
M427T738_POS_HILIC	21.0889180833119	21.5057339621436	21.4601908060742	21.6602999134983	21.7304292506663	21.6092309495196	21.5585712881341
M482T357_POS_HILIC	26.1743521543656	26.0717841017666	26.1464827309216	26.1848062943322	26.0069028772614	25.8375677217218	26.0459934695683
M487T1027_POS_HILIC	20.801404708009	20.7849896914552	20.7572175882942	20.8278939918101	20.8483130803116	20.8237040002009	21.0004457904038
M488T372_POS_HILIC	23.8791436751454	24.1995705888351	23.3207908759566	20.193287742086	21.4348604020536	21.6764596035263	22.301778705307
M489T704_POS_HILIC	21.0597194133753	21.1180949078896	20.9630499512081	20.7014940440437	21.207849990024	20.9262745465411	20.6983832313661
M502T351_POS_HILIC	25.0261226049887	25.0260824038441	25.151735312043	25.2232462124798	25.0233061571352	25.0015653124908	25.1529845402971
M517T743_POS_HILIC	20.3190523473997	20.0034381964912	19.9568517115991	20.2443739700994	20.4130804978911	20.130713457286	20.0232489542072
M531T732_POS_HILIC	20.8653431845385	20.6997663974246	20.5975082997806	20.6327576418444	20.8428530393472	20.7291652815726	20.5337248406239
M562T354_POS_HILIC	22.4706434841753	22.3916666021683	22.4241124647907	22.519264003478	22.5522893165129	22.5265872459697	22.3259510162921
M568T369_POS_HILIC	23.6636306831625	23.0338075521341	22.2036939893808	22.2187588329545	23.7892255095672	23.9234344238066	22.818057160604
M583T349_POS_HILIC	23.1246295630505	23.5428987380679	23.6040260014278	23.7878288899263	23.5627329369601	23.3869126756399	23.4688274786673
M585T298_POS_HILIC	23.3356502190735	23.6695020202466	23.5176279258718	23.2711521379043	23.3940022618326	23.7621316054718	23.5323930065152
M604T313_POS_HILIC	23.2505366230871	22.6036308881229	22.7848682890315	23.0476891009814	22.8387160975509	22.8927859876702	22.8343507038921
M629T693_POS_HILIC	25.164840822361	25.5353753456038	25.2666845277309	24.9653006391051	25.1435424656276	25.2217593856524	25.2220488035931
M632T391_POS_HILIC	27.2005210386629	27.3807757210409	27.5734391279918	27.505928236296	14.7970546532689	29.5367670949424	26.1982781738461
M725T273_POS_HILIC	25.1369987420301	25.2995431787073	25.2233206440057	25.0286269839396	25.0123990180228	25.0784370754089	25.6689172152212
M743T309_POS_HILIC	24.9064496331535	24.9985880618572	24.9581499574389	24.8795594815866	24.5590495167409	24.6102215522227	24.7289833114205
M745T284_1_POS_HILIC	25.7380118411652	25.2406947215201	25.3000270926428	25.2660279955177	25.0604539352772	25.1256567006054	25.0991288907723
M745T311_POS_HILIC	24.8942952541247	25.0129659659223	24.9883792123917	24.8259183142374	24.5033411425831	24.5370609060884	24.6554510592689
M749T271_POS_HILIC	24.2212212294007	24.4660668036218	24.1090902611609	24.0528958104207	23.9758170965089	24.1671510533195	24.7219408201405
M751T271_POS_HILIC	25.2651831336016	25.6229701702534	25.4527462179254	25.315465045301	25.2013406834458	25.2879723312864	25.8441974620325
M769T278_POS_HILIC	24.74047637623	24.6308322064118	24.6613850578068	24.7509886543394	24.7793093292451	24.8667577580635	24.9938657436093
M771T309_POS_HILIC	24.7936881999552	24.9460555708914	24.9279718156386	24.7427712047137	24.3671290840905	24.3824548391145	24.6210284278748
M773T312_POS_HILIC	25.3443557234192	25.3881107379146	25.3796916205408	25.3593233295016	25.0174654247503	25.1139043009085	25.2685766736026
M773T311_POS_HILIC	23.3667534932357	23.4986613110654	23.4408439760186	23.3444358520302	23.0450172370538	22.9924154178476	23.2079802668845
M775T269_POS_HILIC	23.4859432887176	23.6214810789561	23.3283561139283	23.2535307745129	23.2107639983902	23.2493384392001	23.6437804971571
M777T269_POS_HILIC	24.1101878168194	24.4077728230985	24.0741271281585	24.0162926365999	23.7882393301707	23.8781008848055	24.4994713373021
M781T309_POS_HILIC	27.1139434169434	27.2477564493368	27.1697804179783	27.0354506207939	27.115862000059	27.2249614185569	27.2986572427255
M783T307_POS_HILIC	29.2290697716657	29.2044077690586	29.2306125328227	29.1299725834827	29.2384797622727	29.3541419951875	29.3338099150204
M787T309_POS_HILIC	29.9007722331078	29.8653242662787	29.8336776250003	29.7888781452292	29.6656842128597	29.6780453535483	29.7231166596338
M795T305_POS_HILIC	25.688400679699	25.9978674079794	25.9896594151385	25.8159772959876	25.6729834289615	25.7543645314815	25.8610289277797
M797T306_POS_HILIC	24.7274811796277	24.8633703650301	24.8449732458132	24.7402650583249	24.6255944879799	24.6612455507892	24.7391024644137
M798T307_POS_HILIC	22.4222408008234	22.6471190136985	22.6424840165364	22.5498681984127	22.6576089242938	22.7440799174392	22.770272933129
M807T306_POS_HILIC	27.7544145446568	27.8802229686542	27.7326845459984	27.6639835376992	27.8418137036543	27.8920756199324	27.8478403585394
M811T305_POS_HILIC	28.2578819082231	28.4129063408413	28.4471424644792	28.4295493717519	28.5868794194059	28.6377144990229	28.6443934866259
M811T339_POS_HILIC	22.8275434413411	22.7357587804005	22.9159759085046	22.9110675216619	22.8013481554007	22.8981818372402	22.8299115040781
M835T305_POS_HILIC	26.073270650591	26.2347812369507	26.1132271914943	26.1039093953769	26.3264696698929	26.3152127303628	26.3820854448325
M75T509_NEG_HILIC	25.4224644159653	25.5439924389087	25.5423993377711	25.4775635532624	25.4990194768193	25.4650897651635	25.4352271521509
M79T696_NEG_HILIC	27.4970537831909	27.4795477614021	27.4289119937738	27.4822146853539	27.4919323942776	27.5786707075386	27.4042381005032
M87T453_NEG_HILIC	26.9746751275404	26.8955363197414	26.8980073797451	26.8995412478281	26.861949610961	26.9536920250049	26.9502324232593
M88T542_NEG_HILIC	29.2765688580137	29.0501863707779	29.117233816487	29.201522652873	29.1662602286389	29.1647430897274	29.2973226239966
M89T344_NEG_HILIC	32.5822448587992	32.5141178127846	32.4850778656711	32.4471743443369	32.5099582321107	32.4951689442866	32.4486096325356
M91T344_NEG_HILIC	25.169206314624	25.1616279927384	25.086398368765	25.019830800286	25.080062141806	25.013816629153	24.9921272012798
M101T106_NEG_HILIC	25.8177030338521	25.650249235042	25.5575834930037	25.5374072981128	25.5895125066503	25.516907635839	25.5359957747566
M102T628_NEG_HILIC	26.0104696108346	25.6154598460747	25.7957766468771	25.8858731561821	26.1438203029779	26.1521277136527	26.1156214502398
M103T333_NEG_HILIC	30.1602730177029	30.5863054367338	30.5000811641716	29.9229516853291	30.2803456536897	30.399634154703	29.8383054079977
M104T587_NEG_HILIC	27.2542355046262	27.1880493084053	27.1610670590928	27.236868497419	27.1114310063125	27.1585648704836	27.0888000939786
M104T333_NEG_HILIC	25.6423428611474	26.1345353816416	26.0382284521103	25.4328503219276	25.7820947715708	25.8777302461729	25.3008009891275
M105T473_NEG_HILIC	28.9087336163364	28.8646929457175	28.9257792324292	28.9993739568844	28.9185228531571	28.8826663758845	29.0337309574717
M107T102_NEG_HILIC	24.8379783673827	24.7235555765358	24.7119759093054	24.6447346310048	24.6958479485405	24.7636510510268	24.8899249954116
M109T60_NEG_HILIC	23.9477361000567	23.9007503519228	23.8318072652505	24.0665752975695	24.3040818763021	24.0475800281159	23.6832313527063
M111T680_NEG_HILIC	27.6582161558002	27.9484910527453	28.1568608684894	28.2545019500572	28.0475469777493	28.021741624881	28.1296005871833
M111T489_NEG_HILIC	23.0183380988059	22.8567582505604	22.8813334451086	22.9036301269671	22.9925384893421	23.0304678017176	23.0984415633679
M113T592_NEG_HILIC	23.6681050109729	23.634325480688	23.4630441587986	23.1796259348253	23.2387702421184	23.2473227868042	23.2808363422962
M114T478_NEG_HILIC	28.702235344614	28.6182272386631	28.5641393529854	28.6878489143247	28.8793273402337	28.7588536634428	28.9876927660657
M115T628_NEG_HILIC	24.8691104044417	24.6537093690278	24.6933472216048	24.9288208488863	24.9330076550826	24.8251843557556	24.8546635120302
M116T446_1_NEG_HILIC	30.5177356654197	30.6742739944922	30.5763051119694	30.4003218263941	30.476702175153	30.5007647782468	30.5219604966911
M117T590_NEG_HILIC	22.4393272379108	22.5463091128428	22.529089437157	22.5201284220325	22.496461310886	22.5885483519078	22.6271305689572
M117T240_NEG_HILIC	27.6551354327687	27.6488716631488	27.4951948751562	27.2625865765674	27.5187759808413	27.5927386117014	27.4542050468031
M118T538_NEG_HILIC	29.5783409684987	29.3022357654326	29.3511719469791	29.4200826587305	29.3325087369488	29.3216282302186	29.4942804273786
M119T455_1_NEG_HILIC	24.4201658923746	24.3418264649593	24.4798115806476	24.4583765875223	24.2289736101568	24.3488974671783	24.3672414699524
M119T101_NEG_HILIC	23.9165636352901	24.0113872592277	23.9288567115721	23.8437409147412	23.9443365761471	24.0786333729324	23.9969943671265
M119T267_NEG_HILIC	22.4299927037465	22.8437270178066	23.2810727363917	22.8635910829113	22.7801109521274	22.6572491038629	22.7399828912856
M121T216_NEG_HILIC	25.4664375677115	25.4895981438976	26.0873004844326	26.9635197221998	26.9015532350941	25.9219744354631	25.9270306222796
M125T98_NEG_HILIC	27.6817925711821	25.6555368804601	26.2011662954894	26.28607071276	26.3404979432306	27.1307936734256	25.2202004996681
M125T458_NEG_HILIC	26.4476575319302	26.6295493370798	26.6720574599333	26.6011093384786	26.5688009000023	26.6168315126684	26.6169627554505
M129T672_NEG_HILIC	24.7058504070316	24.6201842693088	24.6957289404559	24.9084407945781	24.8273163448522	24.7657723229593	24.8056276727914
M129T324_NEG_HILIC	24.1586475201393	24.3192256099885	24.2896758437654	23.9877719510264	23.9491945343458	24.1764391245392	24.317611491694
M130T539_NEG_HILIC	25.1838416430677	24.8570031718157	24.9728648632378	25.0285709526289	24.8537362430862	24.9312669475272	25.2399064897891
M130T386_NEG_HILIC	31.0840176938203	31.2512094570019	31.1925897364674	31.1384318454885	31.1835088848265	31.1467902861747	31.261934864892
M131T530_NEG_HILIC	21.6021700198417	22.0652241726167	22.4130531263848	22.3141993668915	22.1391887741094	22.0547499069634	22.3452347541456
M131T586_NEG_HILIC	25.7661204378358	25.7805092869178	25.777374301985	25.7273317777058	25.5308758866611	25.5830414295053	25.6360501666127
M131T457_NEG_HILIC	26.2621145211451	26.2558968843364	26.2704702388673	26.2802442489132	26.3032959668112	26.447983056716	26.3923427409129
M131T134_NEG_HILIC	28.8366328028991	28.8176594379369	28.7187959317123	28.612034246647	28.6783898047313	28.6864120447954	28.5516631997484
M131T975_NEG_HILIC	27.7926447446791	27.8895916379451	27.890371130004	27.8946142419851	27.9792477494397	27.9705465052765	27.8803902309216
M131T222_NEG_HILIC	24.2651761921379	24.1428452347544	24.3106451285121	24.5609219445319	24.5954139574893	24.6074726337067	24.5027153840984
M132T631_NEG_HILIC	25.7806194925974	25.0700480171431	25.2008735300332	25.23305340412	25.2281071924096	25.2582599866843	25.2523879788052
M133T625_1_NEG_HILIC	28.0887379127509	28.0091093194831	28.120193892662	28.2514885429891	28.2407195185072	28.2070623836903	28.2972275935422
M133T138_NEG_HILIC	26.9031803552422	26.3641328138762	26.6036726471023	26.0740803228496	26.7093436415081	26.8118037393661	26.869533129925
M135T509_1_NEG_HILIC	30.5807492335661	30.6583196416954	30.6270830887567	30.5986871002775	30.6151470433234	30.5507093973193	30.5520237211263
M135T123_1_NEG_HILIC	24.0908961965404	23.9687871795528	23.9824853326491	23.8946195674341	23.9419046650097	23.9596378937837	24.1713659048677
M137T236_NEG_HILIC	22.8677712170785	22.9563112647447	22.9291560366418	23.0293875372437	23.1269876732049	23.2202662436324	23.3011884041397
M138T456_NEG_HILIC	25.591517320011	25.4602613535586	25.4120288549434	25.5552939405696	25.5392927812414	25.6074708645843	25.8699006055651
M140T798_NEG_HILIC	23.2910276329125	23.186559436934	23.1882323684237	23.2475922182961	23.1825089647767	23.114644539958	23.1238180229012
M142T423_NEG_HILIC	23.4748708220442	23.3781298323612	23.3274656867044	23.2412902672422	23.4106750337017	23.4506701915026	23.414973803678
M145T236_NEG_HILIC	25.4329594502552	25.2039047967943	25.2419488850358	25.1744768852838	25.475573757966	25.4597434442556	25.1580703675577
M145T575_NEG_HILIC	29.1281907081446	29.0738991286392	29.1473447166417	29.1063382519	29.0758526337368	29.0649375697316	29.0240445908116
M145T969_NEG_HILIC	29.588070593812	29.515349120263	29.533404433584	29.6169747197466	29.5406339081957	29.52287862823	29.5801024816656
M146T310_NEG_HILIC	24.6662494850844	24.571250142736	24.5783450025926	24.5388376691073	24.7783789736714	24.8259671561437	24.7138000723366
M146T625_1_NEG_HILIC	29.1850670757394	28.9352636501352	29.0148083371239	29.1348973932909	29.3437487467653	29.4226727187059	29.4149271017633
M147T670_NEG_HILIC	23.6357036017357	23.7594997672919	23.8650544600391	23.9517702655451	23.8593572609394	23.7833293989817	23.8444098340031
M147T374_NEG_HILIC	24.965017106915	24.8805009676993	24.834934897351	24.8203463519899	24.90976597958	24.982754114312	24.9340916349689
M149T69_NEG_HILIC	25.3176193340736	26.3411009072512	26.5980398773575	26.3206114799085	26.0476209586764	26.3229176731524	26.2250134122312
M151T100_NEG_HILIC	24.3620431511897	24.2374555936293	24.3407814520171	24.1788626556591	24.0509555353376	24.1864856609827	24.2365803966905
M153T468_NEG_HILIC	25.020190385104	24.6001208252677	24.6269812353687	24.726682331263	24.7445392947674	24.8694470216167	24.9787121700119
M153T268_NEG_HILIC	23.8404244124427	23.929886411287	23.8385455365968	23.8159115911616	23.8132055826654	23.8611410947413	23.9500411516091
M154T580_NEG_HILIC	28.1531594238468	28.0252009411082	28.1096694304749	28.1300407525995	27.990597946868	27.9639670502655	27.9106790333915
M157T374_NEG_HILIC	28.5150915021981	28.1897245848872	28.6063054914457	28.9175335276705	28.5158786731623	28.4721910689563	28.6417049469032
M157T412_NEG_HILIC	24.8302004958665	25.1604463712328	25.0747393700799	24.8826145937553	25.0552612755072	25.0889143274511	25.152824303644
M158T285_NEG_HILIC	24.1887173219937	24.258411119874	24.1279943875446	24.1905564834365	24.3373943974901	24.2624140409323	24.3507309100881
M159T690_NEG_HILIC	25.4030744603624	25.3129113294344	25.2668798430482	25.2928500036576	25.3542722546217	25.3712779918414	25.3239727737921
M160T646_NEG_HILIC	25.3720055263962	25.4605062236374	25.575089679324	25.5171857796398	25.6752537380676	25.6356146113728	25.7617135506574
M161T987_NEG_HILIC	21.7476713329615	21.634384367764	21.6515675646636	21.630238252746	21.7868741173283	21.8882732376067	21.9551109330854
M163T469_NEG_HILIC	27.5001696290575	27.5312591581779	27.5582307391777	27.6839316158426	27.3688711422322	27.3355471944343	27.7472742285873
M163T370_NEG_HILIC	22.2915813012458	22.060400788763	22.2494433575714	22.3323917710325	22.0524380883491	22.0685400857369	22.0899645578699
M164T373_NEG_HILIC	29.8288969805323	29.8292424838974	29.805762422599	29.790771898254	29.8912272904823	29.8997416336865	29.8975268178434
M165T470_NEG_HILIC	25.7110148547485	25.5032397605789	25.6330613598653	25.5702825161169	25.5035028762023	25.4262860856718	25.9431061158643
M167T574_NEG_HILIC	22.8865257769078	22.7797578609422	22.8566295320191	23.0076345103023	23.0139061662901	22.9775090252313	22.8614996068043
M167T100_NEG_HILIC	24.1908687585953	24.1817750834773	24.2484648369275	24.2931392832359	24.8159318113365	24.3769814515484	24.5408048444169
M168T609_NEG_HILIC	27.3062568237019	27.2604939486522	27.3806560577618	26.7721252857536	27.1463877768476	27.2582943183265	27.4696731215312
M171T661_NEG_HILIC	23.0876703999188	22.9393349913888	22.9343016447366	23.2013788813027	23.0294206912661	22.9212969046479	22.8154241948284
M171T552_NEG_HILIC	22.2050790657043	22.2537402704988	22.1721819479484	22.1792902168077	22.3130354242718	22.3236817358711	22.2464901259873
M174T60_NEG_HILIC	27.1597664818693	28.4580534265676	29.1976883020718	29.3507342576206	27.9860519044935	28.496823544699	28.0551571081681
M174T259_NEG_HILIC	23.0544215975359	22.8202990218998	22.9180043313858	22.5265247165136	22.4059119527116	22.8345389322265	22.7441199709397
M176T296_NEG_HILIC	25.0202723986266	24.9936115158462	24.962082056765	25.009254155162	25.0195653293286	24.9743400827785	24.9853748171625
M177T225_NEG_HILIC	25.9751431901493	25.9923801730809	26.0145136296866	26.0795821785142	26.204078526964	26.2497733222035	26.3535991503777
M177T467_NEG_HILIC	25.1640150938574	25.1126318572882	25.288297887078	25.3801471716395	25.3874020841381	25.4434287435403	25.5245427430192
M177T413_NEG_HILIC	27.0706659808109	27.2130566074607	26.9771533460769	26.8193728694944	26.8183461463553	26.8948934600158	26.8318924475888
M178T299_2_NEG_HILIC	29.0005064178048	29.1047535244408	29.3182968690058	29.4495942046869	29.2614444869785	29.0935627908386	29.3362035482954
M179T527_NEG_HILIC	27.5827554307368	27.8109382168269	28.2497317425793	28.3482417589645	27.7326713205913	27.8036483489724	27.9778872112255
M180T472_NEG_HILIC	29.7626517641405	29.6461681315568	29.7155216641807	29.7870319091642	29.5808957032758	29.6945226856037	29.9118994277274
M181T369_NEG_HILIC	26.9776249944898	26.7959695290409	26.9804413006695	27.1071396580752	26.8747654382867	26.8794238110044	26.8979810676074
M181T432_NEG_HILIC	24.5514560005286	24.4571093217112	24.7298625127321	24.3484309908177	24.8379018320791	25.3775829915917	25.5968180262578
M182T81_NEG_HILIC	25.7626231807155	25.933593800078	26.2710493305777	25.9876295593523	26.2360618499451	26.7149229706378	25.710645734317
M182T60_NEG_HILIC	25.061587047197	25.1973400847097	25.6051550257294	25.8348558294157	25.8742190520435	25.8426146302247	26.437378862672
M185T701_NEG_HILIC	23.1358206182264	22.9590460314984	23.0983118936935	23.3918247459494	23.5055492796461	23.3340095052791	23.0875826526098
M187T61_NEG_HILIC	26.9536650226591	32.6343918520832	32.6650908597778	32.4491062629752	32.4009521370932	32.4051102533499	32.8828654508417
M187T364_NEG_HILIC	24.7068502385442	24.6039592337668	24.6089977909144	24.4516655101329	25.4994988439053	25.8670046811428	25.0923986876407
M187T474_NEG_HILIC	23.1157729659111	22.9331017933439	22.9776790331772	22.9400626550324	23.2224770923179	23.4157731059924	23.4515168083955
M187T503_NEG_HILIC	22.51694606295	22.4301864713962	22.4203652851826	22.4060681178519	22.2323440755081	22.2604004128345	22.6076121445843
M188T282_NEG_HILIC	22.5037060636251	22.8416627409396	22.8547495729437	22.7058719802181	22.8127728178672	22.8484522852521	22.9418995537934
M189T60_NEG_HILIC	28.6556140110241	28.9262657779979	28.7485167831085	28.6154110743016	29.003931341482	28.9062711974674	28.8920519197499
M190T386_NEG_HILIC	23.8667215868952	23.8138649387247	23.9080988381029	23.8357782045558	23.7655473147102	23.8286574374824	23.881566797801
M191T512_NEG_HILIC	27.2413452521763	27.7109953801719	27.9691973364421	28.0587654004911	28.2165187011595	28.0758081334204	28.1224041837455
M193T606_NEG_HILIC	28.1352261360194	27.9584205465004	28.1126631748654	28.1320194769535	28.1011958476805	28.1658941950236	28.2916039847445
M193T321_NEG_HILIC	21.3681675192163	21.4614721677194	21.5435209140718	21.6069970909047	21.6833878309422	21.6909575968341	21.9124011538537
M194T396_NEG_HILIC	26.8765179101936	27.0969748051844	27.0645448253838	26.9666780437263	27.0039024764344	27.063899835455	27.2779151169461
M195T290_1_NEG_HILIC	26.136152544325	26.2031922560092	26.5984320324579	26.6233070044803	26.749960962793	26.9752695031927	26.7138116967908
M195T534_NEG_HILIC	28.042577885265	28.0670962819965	28.1672870952895	28.1193165167804	28.1954483478035	28.2979676378189	28.3473121775514
M196T532_NEG_HILIC	24.1411026295671	24.1170669276893	24.1873932312667	24.1896124701067	24.2551145663799	24.3946808129304	24.4904793935979
M196T484_NEG_HILIC	21.6398925459556	21.4232583665553	21.1817252915235	21.2035003860166	21.7675686173909	21.9868080671508	21.7692519631286
M197T357_NEG_HILIC	22.1209044582389	22.5438180640185	22.3208187357069	22.0103908111192	22.091958204088	22.4412617853848	22.2170161684256
M197T95_NEG_HILIC	27.793546783487	27.5001243054202	27.7890072363722	28.0327445759428	28.2157924439808	28.2932557399106	28.5279274617895
M199T542_NEG_HILIC	23.5336757711272	23.327614544013	23.8767496868013	24.1134916170463	23.5681205243252	23.8032616322925	23.8960137567606
M200T541_1_NEG_HILIC	25.3965549864628	25.7543627836	25.573326460723	25.2216013543838	25.1981502704497	25.0809288243911	24.9538938271634
M201T353_NEG_HILIC	24.5446881402938	24.7135218229976	24.6792741269382	24.3273141082065	24.8011596634055	24.8024509985162	24.4913795612543
M203T60_NEG_HILIC	28.8778035385718	29.4360318301273	29.342967609763	29.369702985296	29.7293799829213	29.1706418942076	29.5130835987096
M203T406_NEG_HILIC	28.8764957789149	28.5864993833797	28.5835438273225	28.6622352731208	28.6588094196488	28.5803630846298	28.5737503961939
M204T391_NEG_HILIC	23.7174369821196	23.505640091534	23.4680751614331	23.1277399965361	23.1975541137669	23.2919109864378	23.1253504620056
M205T684_NEG_HILIC	22.1738260081706	22.2600426148679	22.2520220500472	22.2762783985508	22.3262003529961	22.2904469004943	22.4550084335369
M207T59_NEG_HILIC	24.6264237412639	24.3447723276188	24.5197162562653	24.5968292432665	24.2747410603388	24.268257969309	24.2881595123351
M207T385_NEG_HILIC	23.5692950656422	23.821864840728	23.6947760287864	23.2866448207712	23.2414683191051	23.3418497175345	23.6156457309854
M209T61_1_NEG_HILIC	23.6780372857922	24.4159249048342	25.2113958548021	23.958284265636	24.8439282410458	25.490475127486	23.9603374580187
M211T611_NEG_HILIC	22.792802992609	22.5152784083379	22.688068782493	23.0042854867319	22.957866281757	22.8354756913623	22.8507472875437
M212T537_NEG_HILIC	22.3872324047693	22.6264245089981	22.5730587543888	22.3701905767933	22.2741827875666	22.3567267179223	22.5192963882917
M218T403_NEG_HILIC	25.6984898494313	25.5615443056488	26.1161365707129	26.1612804689209	25.8066225628417	25.8219485494079	26.345408989409
M219T395_NEG_HILIC	24.4485748475405	24.0267835812358	23.9329624207599	23.7294843951186	24.0208712811663	24.1270717882709	23.95219965299
M220T215_NEG_HILIC	23.2147455405259	23.1491773741091	23.1845603725922	23.1053820199718	22.8184220653116	22.985824685654	23.2092150612702
M221T735_NEG_HILIC	23.9558085377294	23.5255410767994	23.5228914456089	23.5079748151746	23.543561659789	23.555475626142	23.9318559510677
M221T463_NEG_HILIC	25.8260482295362	25.174549102979	25.2929558548508	25.1256398749699	25.1067215232239	25.7273510903696	25.4138519875471
M225T295_2_NEG_HILIC	25.4606618886466	24.952580797111	25.0118377719917	25.0690271329304	24.8499811500825	24.8972452016739	24.6746699337888
M228T184_NEG_HILIC	24.8694950095431	25.5624237843421	25.9732482968563	25.9815532095356	25.4118138821457	25.6795425073847	25.6396406566895
M231T515_NEG_HILIC	20.5812649186753	20.4377020200664	20.3822285247662	20.2124548800764	20.6303784677379	20.3976666987943	20.3330463740801
M239T719_NEG_HILIC	29.1998573537392	29.1612420169069	29.2866219520525	29.4476679171241	29.5178431078676	29.5224501620559	29.6548624191904
M239T257_NEG_HILIC	27.026194793051	32.172052780662	31.7167807320196	31.5438251176165	31.5749704894873	31.7527618880573	32.591248494846
M242T639_NEG_HILIC	23.8728295568226	23.4713696624005	23.7413108244868	23.8476156667027	23.2779712994703	23.3041777882632	23.4398228756783
M243T213_NEG_HILIC	36.4340001437574	36.416350038098	36.5152958582206	36.6273693428139	36.342101362549	36.3271695839455	36.687010356892
M243T346_NEG_HILIC	28.4420439200107	28.4638510493059	28.5096043258427	28.5294978234102	28.4649678097101	28.4742748122031	28.5100796263551
M255T334_NEG_HILIC	20.9969974910968	21.0923594285282	20.9691686059058	20.7631772486015	20.966354423876	21.1416363473291	21.0412487529488
M255T60_2_NEG_HILIC	27.5489801802736	27.8170363838021	27.4779130062458	26.6389230186062	27.0909724778944	27.4520876243053	27.2077031421587
M257T136_NEG_HILIC	26.4761586187542	26.4371824351794	26.5981199442307	26.6597738799586	26.665025234252	26.6960034534979	26.6545965644875
M261T518_NEG_HILIC	25.2689167924812	24.6140583280949	24.6154846974243	24.3025017283392	24.5314548268417	24.3707562399955	23.7432657646439
M263T300_NEG_HILIC	22.7148050548597	22.6489164559664	22.9068088519926	23.0236727155152	23.0238460212226	23.0210501037368	23.162869799094
M263T353_NEG_HILIC	27.5141945461501	28.29530350962	28.6578855479195	28.5249691081407	28.2088797502807	28.5624838100044	28.8006336939807
M269T304_NEG_HILIC	23.1898024636231	23.5742999275988	23.5874548682343	23.4955572542532	23.3002266059282	23.4839233012176	23.4429231023596
M271T321_NEG_HILIC	28.6938884184732	28.6047232200575	28.5794370710266	28.6018875822941	28.5229972860346	28.5394867034513	28.5937799909659
M271T59_NEG_HILIC	24.6864168819015	25.1168918129766	25.1077556247996	24.9037326060057	24.6592638713765	24.7728576127673	24.7005619246022
M274T654_NEG_HILIC	25.8034680124078	25.4572323540116	25.4821031396546	25.5922141228083	25.5645347655916	25.473375952014	25.4472273406619
M279T513_NEG_HILIC	22.9340270518286	23.1710361411487	23.0975282400961	22.9719047023017	23.3568672756299	23.5009215480769	23.6324388745581
M283T373_2_NEG_HILIC	23.0377117592168	23.7518522197937	24.0670245669125	23.8358024724553	23.9123689101436	24.2982196081091	24.5003986944744
M300T437_NEG_HILIC	24.7559697133325	24.5999767009625	24.6292580819937	24.7047690263574	24.7487402841361	24.7788048544872	24.8224197628492
M305T567_NEG_HILIC	33.2930322629345	33.159849101604	33.125031430625	33.2162651788848	33.2621330834023	33.2541466749478	33.2188786175074
M307T320_NEG_HILIC	23.0523635874956	23.1014766743632	22.9408546905757	22.8714970921762	22.7833791376652	22.8716274310219	23.1559679213657
M310T378_NEG_HILIC	23.4076803472758	23.3265846980252	22.8956645558015	23.0715517906228	25.0396737191611	24.4857170722918	25.5008661737167
M313T631_NEG_HILIC	31.3996217419653	31.4319214057728	31.4088363940466	31.4536929854193	31.4373978934461	31.4598525188298	31.4414065406792
M316T631_NEG_HILIC	25.1624629627735	25.2036299275057	25.1895699354536	25.2381926280676	25.2162413629698	25.2464217824215	25.2306369497803
M321T527_NEG_HILIC	22.1630580691908	21.8266034628665	21.8279322420425	21.7582087061721	22.0860569879336	21.935457485075	21.9600329010783
M325T72_NEG_HILIC	25.6422168335775	25.3341090228698	25.4693921806143	25.615182676409	25.4264604874536	25.3470765976714	25.3625917749739
M341T530_NEG_HILIC	18.9753347858911	22.5360432061707	21.660288196383	21.4953056925459	21.5947565830133	21.4726689580612	21.588811641606
M347T911_NEG_HILIC	22.7425921065707	22.3592718545987	22.1842678127687	22.528275998139	22.4067103741829	22.4393874989378	22.589441010786
M351T629_NEG_HILIC	24.2435619266776	24.6483301488255	24.6694406856502	24.4903582048081	24.4274612333463	24.7194058446594	24.8637402950605
M388T68_NEG_HILIC	24.3194215031415	23.2208085423271	23.2914372880882	23.2975106291057	23.1975023474964	23.4215792062056	23.1735200553504
M391T118_NEG_HILIC	24.4709151129471	24.7569124354693	24.7156779075913	24.6767203689002	24.5962816279773	24.5852463208494	24.7440217413285
M391T79_NEG_HILIC	25.4100368785887	25.5466308542133	25.5941109629103	25.7942379711354	25.6162305998979	25.3298066910256	25.6881930771826
