	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
LYN	1.39789303878669	1.55284730393971	1.55897942689669	1.58798637515812	1.57201694325707	1.62464535736763	1.73817313786421
LYPLA1	0.825530435181136	0.737766736342643	0.802685914048136	0.983756683752847	0.953273409487658	0.781575705721183	0.925052775864989
LYPLA2	1.67673858134283	1.80427524285181	1.70149904620974	1.58972443070134	1.6077299433177	1.77787210815937	1.73017843212847
LYRM1	1.78085197599719	1.93315820424801	1.98443857038244	1.86580374738192	1.87072709600509	1.72160372502651	1.79474881238636
LYRM2	3.94113684040125	3.86688756572113	3.97394993443897	3.87656012744037	3.67533376962387	3.80989173107564	3.9773794169229
LYSMD1	3.58316912614325	3.58819278736001	3.48336587036435	3.23649006211605	3.3641431170854	3.542011089307	3.50519871372895
LYSMD3	0.833364023275536	0.928527105426295	0.857314478228391	0.720317214065208	0.882512855410836	0.754871788689659	0.92684944599067
LYST	1.3618031968096	1.03141234612924	1.18365251710274	1.63121131940077	1.75128340044475	1.53657097248476	1.85279476940421
LYVE1	2.06006336499005	2.26692460798173	2.18656720245718	2.11769531435482	1.99068695578936	2.21650934896404	2.11598893504437
LYZ	2.78848583164674	2.43740881688141	2.51740583826014	2.6170398265872	2.56985365993063	2.50412964332337	2.81137967412099
LYZL6	0.682429385469128	0.973063978747929	0.96967953662656	0.690232100521089	0.81063779710479	0.921654703619046	0.91779910558308
LZIC	0.600777921880557	0.518243654794291	0.558288969361572	0.651478671113396	0.646192823598412	0.629136886846513	0.808079653499704
LZTR1	4.18986620821268	4.38197856049598	4.29576780945888	4.02817199393072	3.85541925167793	4.04429831690221	4.01271662086718
M1AP	2.46033865573728	2.52643896833076	2.51745319158333	2.24794023223091	2.47372747256474	2.6102609396692	2.58693392183194
M6PR	4.92544144706163	4.64701902546496	4.55173583205635	4.62000350109694	4.68159360180381	4.83151171117383	4.98307831488952
MAB21L1	1.72119443455699	1.78578621618471	1.68790110997795	1.53458198430879	1.62529194425168	1.78923244859817	1.65158259665278
MAB21L2	5.45235596035766	5.7466485424155	5.59218391358217	5.44980270796445	5.52294102175794	5.52079479561849	5.34973001402834
MACF1	2.05400646986573	2.01849307194881	2.14942412208818	2.20816219816596	2.18442453789222	2.40873781645326	2.5434089254753
MACROD1	2.16296728542529	2.12994819387275	2.02304696373163	1.87135573089077	1.86372729327071	1.94183571643212	1.82728026360822
MACROD2	0.655320437680042	0.818972046004648	0.729598390060993	0.720262626810213	0.714735798742793	0.790883591526838	0.80725329720693
MAD1L1	0.69584772362328	0.569898747073101	0.422241837508287	0.576560929567897	0.720387963322217	0.653658045456485	0.787240731568787
MAD2L2	1.09677861105625	1.3809198283328	1.40603839096941	1.24037722119919	1.31619035279372	1.34420604639682	1.28917835729576
MADD	0.969034411963559	0.825016779409499	0.708644901109739	0.971791375375377	1.40882666781228	1.05823069841781	1.17019559484379
MAEA	0.817008348956505	1.21616228369839	1.23924538422535	0.968808766413248	1.06269742669182	1.23127852690758	1.18869709008915
MAEL	0.621565724769428	0.806425584069207	0.705276423292898	0.579436252784964	0.649974233556804	0.758414818119121	0.87485032393715
MAF	1.44832130756998	1.63333863032016	1.37685099006224	1.16226436260532	1.52793770946701	1.49857121178391	1.5901147733165
MAF1	3.85907845818097	3.94373019277212	3.83021219744734	3.73643756434042	3.79979895264889	4.00924950104121	3.94741637822923
MAFB	0.759990222802907	0.676390232064043	0.756039287633544	0.853705651055026	0.800848920579823	1.01430788155652	1.15515190496384
MAFF	2.11808621454915	2.30197012212007	2.14714678824665	1.88148545420811	2.09507160495957	2.21283002844784	2.08180246978572
MAFG	0.719958703828564	0.768987696826215	0.606579107504494	0.526677163474953	0.711750656996608	0.773223727830479	0.966682140394221
MAFK	0.633568879923094	0.807315670056827	0.57310369881023	0.458720115254691	0.713898226850414	0.49627242663843	0.664423285823545
MAGED2	0.426169902124418	0.549441654912116	0.697902035323864	0.627236638768645	0.477343233048397	0.547834291863349	0.589134523503055
MAGI2	0.578916229093158	0.80778654887332	0.598365511428377	0.444324174837659	0.577439125358937	0.75051074621011	1.00041433961228
MAGI3	2.69654648571805	2.70371872689521	2.77581337294531	2.64222305721163	2.91642603859902	2.69680213927884	2.86655737486506
MAGIX	1.50673464209499	1.79525468204287	1.84113225753296	1.6869630671341	1.64211370377172	1.80845350267438	1.56511271262267
MAK	4.8736323029765	4.96904610004551	4.8889474839793	4.71104591244295	4.67802876193341	5.02403246173011	4.72993174544941
MAK16	5.08297569477211	4.90987873787918	4.81784073592341	4.77079294950876	4.89282286785874	5.00873626735222	5.17185111909436
MAL	3.48969088428198	3.4833393403805	3.30579860137955	2.95215743737243	3.01680541455762	3.32173141882387	3.43090716225669
MALRD1	0.357794229911733	0.245899905536949	0.28199744109166	0.448799172321705	0.60137510569084	0.459408399559265	0.771393793876493
MALT1	0.99911708831796	0.867366412949366	0.667958701826001	0.789207233104138	0.9608041583464	1.02409256776933	1.09570837401062
MAMDC2	1.98708678549627	1.86118197530647	2.23627421445618	1.86179626099372	2.03349541283715	2.03718343526475	2.08506406740358
MAMDC4	5.48752464200457	5.64625878843155	5.39510781606077	4.98276927695246	5.09124522182063	5.48587232890458	5.27882308731153
MAML1	0.511474966359662	0.720767604426896	0.705623651326476	0.656626691195946	0.820056848721542	0.899587288488433	0.788705524465874
MAML2	1.65017154088561	1.80425745113811	1.88821262002615	1.61313600311052	1.70528958576104	1.88097481022652	2.2096311494628
MAML3	2.14405264405993	2.19907133458495	2.3000986536741	2.23879203002327	2.17314979638041	2.28529554817774	2.26531520184272
MAN1A1	1.04912930030287	1.17821059810708	0.971887605251219	0.863901087852061	0.962618943888734	0.980223661452201	0.915412153231247
MAN1A2	2.54156905259516	2.33846498125253	2.40805134596439	2.30958917085298	2.22647279619397	2.34073827705149	2.48796602205135
MAN1B1	1.74198985083236	1.97050070544079	1.81179641674669	1.62350878552032	1.66013450213071	1.92278830725307	1.75362117032341
MAN1C1	0.50236299955226	0.588668289552775	0.561344038539149	0.463271294422262	0.632580658550074	0.832064901825112	0.75070535197028
MAN2A1	3.00018204355756	3.00882711991099	2.78550136414439	2.74371249834016	2.71037385406458	2.86930110997373	2.86131919294265
MAN2A2	2.55061550974903	2.65814424530213	2.55298959619529	2.62431832633219	2.67049726986597	2.84866489461611	2.83145323983034
MAN2B1	1.04562129794918	1.06965562144794	0.972476901488856	1.27874088635525	1.48643000813302	1.2500017041001	1.11981191540801
MAN2B2	2.28856247735323	2.65654200236755	2.32600352651416	2.14415387213375	2.3670486943115	2.57400539565958	2.3358297769917
MAN2C1	3.15063054006754	3.14886932797447	3.12121984121413	3.08504799606489	2.93204482582471	3.08563232339914	3.10078219562203
MANBA	1.05874909713138	1.22831186558818	1.08468806703422	1.15834583037771	1.18057507313086	1.04755650739206	1.17415204449164
MANEAL	1.60405699918199	1.85444592357281	1.64970599049702	1.68029248562003	1.63067152891574	1.68610718960106	1.78539346991411
MANF	0.583701727884577	0.712867314153019	0.709831766433769	0.757953456676915	0.892999616640044	0.777591839863881	0.622804872480369
MAP1A	1.7558027538151	2.22312770067653	2.24554631561818	1.88910561293453	2.20889141653392	2.17677379968665	2.31467558281777
MAP1B	4.88409549966976	5.04225174022754	4.99167179920134	4.82212831812071	4.68374688676626	4.8699021241564	4.86277065521819
MAP1LC3A	1.07674443922052	1.31615802957541	1.20900760414101	1.14535815941889	1.32684285582616	1.43522182737942	1.28630199459039
MAP1LC3B	0.936331173454572	0.872325969951859	0.934860505804555	0.888049793392074	0.865949478600484	0.811085572832568	0.886357612748507
MAP1LC3B2	1.42616689456154	1.50069578907687	1.38888568045665	1.49240417921994	1.6651293238003	1.62388104501328	1.74356300521902
MAP1S	2.2389221076564	2.47785582554735	2.30103658070905	2.03274586545888	2.22976867879912	2.43137637671276	2.33410731738932
MAP2K1	4.71574202598908	4.7687861717	4.72553649343203	4.6211103666165	4.42433964188763	4.68709763689139	4.79001225660709
MAP2K2	0.357356332738669	0.46468637753612	0.504516740576073	0.552415988155865	0.668115081122574	0.697965342550715	0.681051832654906
MAP2K3	0.461005176920631	0.552880238132924	0.478744898709719	0.361376496550995	0.442195858603934	0.581204924979191	0.612663388953242
MAP2K7	0.744170282014119	0.783118001608211	0.688367024190687	0.615409409421552	0.764352783595388	0.806350503706466	0.810119290003891
MAP3K1	1.90896246528697	2.38445613595114	1.80196067011847	1.96704077974916	1.99243311308386	2.1139853877556	2.01297562438951
MAP3K11	0.889581077149573	1.10687001391089	1.16110590665659	0.969270549277105	1.00354072177959	1.1774052083128	1.09189728560723
MAP3K12	7.72686725664417	7.7901864578685	7.78975211969653	7.76529023160406	7.65552971826703	7.66665145740836	7.76229616347123
MAP3K13	6.06630703796163	6.14529393776627	6.11204226221529	6.01623585046273	6.02806590687834	6.06292287021256	5.98462742988129
MAP3K14	3.6321616020486	3.99590654223883	3.84264623572808	3.55220502611508	3.55254141443429	3.81543081505542	3.74102211169531
MAP3K15	5.67829613823581	5.55525516159809	5.47385934775541	5.6007261486981	5.74742654957085	5.55265743753494	5.79823922473924
MAP3K19	1.41936798805647	1.22570118857305	1.34318796068225	1.39112201771574	1.58781514223199	1.58657314455396	1.94043072219333
MAP3K2	1.05021421019305	0.981866721070494	1.11282891003661	1.13627327585634	0.99597740361759	1.1061750632066	1.20446977385831
MAP3K3	6.90837705099423	6.97937511639516	6.84042497257562	6.73263430033549	6.72202367329755	6.83513533006644	6.82633851991173
MAP3K4	1.85060640179682	1.78281164121158	2.02863151408959	2.02373024096546	1.90269026192018	2.01313081095522	1.91361636532852
MAP3K5	1.21815381477974	1.44966682959785	1.55484759760598	1.48490652013775	1.36421152185656	1.3045941994371	1.23484006290298
MAP3K6	2.78407172969005	3.03044405286304	2.86452711692488	2.57037593314933	2.55770573861623	2.90030932515758	2.82222817832972
MAP3K7	0.461771922944922	0.508210745720616	0.732065608875994	0.634956853951251	0.610425835311137	0.716693817860508	0.781208285276357
MAP3K7CL	1.92991353188431	1.9570897452414	1.97547844749638	2.32634752673256	2.32605799460604	1.9960471022278	1.98446842110006
MAP3K9	1.18914957614334	1.49081275938753	1.32327641217888	1.15769567987635	1.37328906538288	1.45611782328078	1.48696732807017
MAP4	1.79740457947043	1.75691976609029	1.88180383646535	1.72771143716371	2.08809766287304	1.83913189346348	1.98458703161616
MAP4K1	0.530249546059863	0.5639384503145	0.521624537435066	0.46856175926933	0.762739007342114	0.887594427562416	0.877588626171657
MAP4K2	0.241686679072438	0.399648128428774	0.554811730678041	0.677881254300675	0.694638924334095	0.490046523389728	0.562863882260907
MAP4K4	2.09984373871983	1.92632778093906	2.07841568642335	2.36030084253735	2.42581561527738	2.28140509468416	2.39811229957244
MAP4K5	0.601463089056691	0.635278215581871	0.575215562510607	0.637134085607011	0.751261769920017	0.780169952444561	0.746258213426168
MAP6D1	1.53424287395543	1.68763679103169	1.60420101390703	1.35762836982269	1.56473326740357	1.63980500798704	1.62231481790078
MAP7D1	4.22482197552107	4.42722649024313	4.31586116819092	4.09489586358491	3.97759107061528	4.20231959634853	4.27043906193283
MAP7D3	0.72337982541905	0.704835535375605	0.781661664076973	1.07524128728752	0.990810047583133	1.08256306239754	1.03382331912508
MAPK1	0.413527924699025	0.538704090139536	0.627785149366167	0.709460296370668	0.751419827649231	0.671389326745134	0.710929322902942
MAPK10	0.576050642731487	0.674122069309072	0.710570135256904	0.57517829706874	0.55838426318698	0.787924760609085	0.875915870760053
MAPK11	0.696883173141985	0.783600059792333	0.783529165365894	0.623793106801536	0.805154025266136	0.914629567235164	0.89125275450033
MAPK12	1.95338980584287	2.03041911024906	1.82097723749035	1.57316405470211	1.73932975365525	1.82233544946762	1.88955186593485
MAPK13	1.00047972133728	1.21215773017487	1.06724329874274	1.07884930827408	1.34643813434331	1.39487310752201	1.2522633673136
MAPK14	0.883067794629383	0.841098530824343	0.791800156500355	0.762247448641153	0.952682776641959	1.0036838498057	0.936293807585512
MAPK15	0.349519820903504	0.474398292873926	0.64087667147894	0.543756889639654	0.531969750855607	0.710783308043661	0.76303760212451
MAPK1IP1L	1.55700972076187	1.70189304789021	1.56168568759629	1.44100214733883	1.73050938210476	1.7374135040187	1.70110023528593
MAPK6	0.771822155602989	0.639724073245181	0.66685296556255	0.669115049338053	0.805909749082805	0.983543291965987	1.06551802691114
MAPK7	2.26441926978192	2.28892904122224	2.19361822061822	2.05822688961702	2.19608357101047	2.48688711208144	2.6412792164417
MAPK8	1.72792401568163	1.77846894062438	1.96781407476779	2.00696979628482	1.75269855020862	2.02285737961421	2.30391999922436
MAPK8IP1	2.94970009491453	3.16821470624827	2.98006371510416	2.66446548289847	2.85973574760238	2.97983061083583	2.93595211670281
MAPK8IP3	2.52924293112599	2.9429307446703	2.93191053407477	2.56236651586291	2.70743944294103	2.88630073551391	2.63314765165595
MAPKAP1	0.547419439675051	0.690912291019812	0.659520101234646	0.582890482358608	0.624601805421612	0.731208594199725	0.753084262979833
MAPKAPK2	1.12656133157803	1.44799576177231	1.55231385268004	1.45232242836387	1.41761317335229	1.58634836163139	1.42278376689051
MAPKAPK3	0.677521859608745	0.827262042979318	0.771840724045202	0.672998379408355	0.753581661903823	0.856984844028343	0.982020798463061
MAPKAPK5	2.94230178637252	2.94117536080592	2.87252845254106	2.69601857048036	2.6989181279868	2.87433247003246	2.78544532937411
MAPKBP1	0.188487130967169	0.339924711241601	0.507164254065105	0.492325181166503	0.477140158252592	0.559914590231812	0.599239989715326
MAPRE1	0.419240757921505	0.413790536842092	0.465565073981492	0.453886282795138	0.518578863275241	0.564390237721417	0.718854036758029
MAPRE2	0.866262315890506	1.04308096282937	1.00830227253168	1.11864121369049	1.18585082676749	1.07106883070266	1.11603445559348
MAPRE3	1.48519670212397	1.60288348998333	1.39581175589771	1.49996823799897	1.78282164739597	1.55430994710908	1.5460606320896
MAPT	2.72713472410316	2.79071226294695	2.96470613139353	2.87145390651236	2.77665634497928	2.89176830910458	2.9420357478392
MARCKS	2.29940098100156	2.53272789491471	2.40568365134292	2.20100303135218	2.32248185352102	2.60864801705204	2.47088105553263
MARCKSL1	1.18210842747372	1.24855157124744	1.13563782274177	1.17693643214531	1.40794431183877	1.2363066548564	1.4835498360111
MARCO	1.00710338447106	0.882302270502854	0.836604635900206	0.848074870873452	0.969405445239188	1.25680971484749	1.32469634858685
MARK2	2.82423859331684	2.76958529598719	2.68118967071633	2.72953816129093	2.90113448095914	3.15779411248196	3.17020414939668
MARK3	0.692266839937351	0.867899932239578	0.982794649422979	0.891078387805036	0.751865208362374	0.844836827033017	0.936764762010948
MARK4	0.267445655577427	0.36199105656491	0.418563118277633	0.364726655342982	0.625156405079851	0.610660953118469	0.811657393286102
MARVELD3	0.961970244674875	0.941959739431291	0.71308245970185	0.89183702430223	1.17090074274721	0.841523121444548	1.07512537844504
MASP2	6.2999140897652	6.37274139620783	6.39463360934783	6.37520967086036	6.33555732951193	6.27810662113806	6.33061675895563
MAST1	1.6627751129813	1.93232064461818	1.84700652214156	1.69749896448279	1.73664220875423	1.95069312279302	1.71188455368686
MAST2	1.3761070058715	1.77016062086585	1.72546545549988	1.6341052002411	1.6921361139162	1.70916279850695	1.81790920077781
MAST3	1.61921117339186	1.79963373405967	1.63862871965871	1.38202942856616	1.50277654500086	1.77354647625596	1.77697421238823
MAST4	5.1035729703833	5.12064300010433	5.0293465683061	4.90306114132006	5.09711283965118	5.15243701848944	5.17058047068307
MASTL	5.36882858558543	5.32143826236521	4.99281723144276	5.11960264405776	5.0374992462136	5.35336522066707	5.39210657352676
MAT2A	4.54995118701375	4.46367552039906	4.38504452577478	4.36740825496228	4.45131381375522	4.6071828800792	4.72783724420735
MAT2B	0.884600527660251	0.914813120682103	0.985925613712374	0.753338192463133	0.68366210731919	0.716245530849946	0.712353760592083
MATK	0.5343741148218	0.684890378728182	0.799346775830645	0.754248577842529	0.652596872801864	0.714579411171716	0.890680105985533
MATN1	4.63424038908184	4.75266101789973	4.37661153010799	4.28853049106509	4.28582257515765	4.61862356417615	4.53798494987528
MATN2	3.45750848318563	3.47984722192358	3.31942064091518	3.31427640953501	3.45351652709976	3.41437506846021	3.19138342104781
MATR3	1.99180439365162	1.72168841591527	1.35714644604769	1.91180176195863	1.88403455348666	1.77544910301759	2.05838437794309
